,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
236,228,Manuel Lanzini,ar ARG,"MF,FW",West Ham,28-305,1993,11,3,369,4.1,2,1,1,1,1,0,0,0.49,0.24,0.73,0.24,0.49,0.9,0.2,1.0,1.2,0.23,0.24,0.47,0.04,0.29,Matches
237,229,Aymeric Laporte,es ESP,DF,Manchester City,27-204,1994,13,13,1090,12.1,1,0,1,0,0,5,1,0.08,0.0,0.08,0.08,0.08,2.1,2.1,0.2,2.2,0.17,0.01,0.19,0.17,0.19,Matches
238,230,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-036,1993,13,13,1170,13.0,1,0,1,0,0,5,0,0.08,0.0,0.08,0.08,0.08,0.5,0.5,0.0,0.5,0.04,0.0,0.04,0.04,0.04,Matches
239,231,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-206,1993,12,10,867,9.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,1.6,0.08,0.09,0.17,0.08,0.17,Matches
240,232,Aaron Lennon,eng ENG,MF,Burnley,34-245,1987,6,1,115,1.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.12,0.0,0.12,0.12,0.12,Matches
241,233,Bernd Leno,de GER,GK,Arsenal,29-288,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
242,234,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-326,1998,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
243,235,Victor Lindelöf,se SWE,DF,Manchester Utd,27-153,1994,13,12,1087,12.1,0,2,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.4,0.5,0.01,0.04,0.04,0.01,0.04,Matches
244,236,Jesse Lingard,eng ENG,FW,Manchester Utd,29-002,1992,8,0,95,1.1,2,0,2,0,0,0,0,1.89,0.0,1.89,1.89,1.89,0.3,0.3,0.1,0.4,0.28,0.09,0.37,0.28,0.37,Matches
245,237,Valentino Livramento,eng ENG,DF,Southampton,19-035,2002,17,17,1525,16.9,1,0,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,0.6,0.6,1.4,2.0,0.04,0.08,0.12,0.04,0.12,Matches
246,238,Diego Llorente,es ESP,DF,Leeds United,28-123,1993,13,13,1086,12.1,1,0,1,0,0,4,0,0.08,0.0,0.08,0.08,0.08,0.3,0.3,0.1,0.4,0.03,0.01,0.03,0.03,0.03,Matches
247,239,Hugo Lloris,fr FRA,GK,Tottenham,34-356,1986,14,14,1260,14.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.04,0.04,0.0,0.04,Matches
248,240,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-252,1996,7,2,213,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.31,0.27,0.58,0.31,0.58,Matches
249,241,Jürgen Locadia,nl NED,FW,Brighton,28-040,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
250,242,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-328,1996,12,7,697,7.7,0,2,0,0,0,1,0,0.0,0.26,0.26,0.0,0.26,1.0,1.0,0.8,1.8,0.13,0.1,0.23,0.13,0.23,Matches
251,243,Shane Long,ie IRL,"FW,MF",Southampton,34-329,1987,2,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.73,0.0,0.73,0.73,0.73,Matches
252,244,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-048,1997,11,8,726,8.1,1,0,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,0.9,0.9,0.3,1.2,0.11,0.04,0.15,0.11,0.15,Matches
253,245,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-058,1997,10,7,586,6.5,1,0,1,0,0,1,0,0.15,0.0,0.15,0.15,0.15,2.0,2.0,1.0,3.0,0.3,0.16,0.46,0.3,0.46,Matches
254,246,Imran Louza,ma MAR,MF,Watford,22-230,1999,5,5,283,3.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.04,0.07,0.11,0.04,0.11,Matches
255,247,Matthew Lowton,eng ENG,DF,Burnley,32-191,1989,15,15,1334,14.8,1,2,1,0,0,2,0,0.07,0.13,0.2,0.07,0.2,0.5,0.5,0.9,1.4,0.04,0.06,0.1,0.04,0.1,Matches
256,248,Douglas Luiz,br BRA,MF,Aston Villa,23-222,1998,13,12,1052,11.7,0,3,0,0,0,3,0,0.0,0.26,0.26,0.0,0.26,0.3,0.3,1.1,1.5,0.03,0.1,0.13,0.03,0.13,Matches
257,249,Romelu Lukaku,be BEL,FW,Chelsea,28-218,1993,11,7,695,7.7,3,0,3,0,0,0,0,0.39,0.0,0.39,0.39,0.39,3.2,3.2,1.9,5.1,0.41,0.25,0.66,0.41,0.66,Matches
258,250,Lyanco,br BRA,DF,Southampton,24-319,1997,8,3,351,3.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.04,0.04,0.08,0.04,0.08,Matches
260,251,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,22-358,1998,11,2,325,3.6,2,1,1,1,1,1,0,0.55,0.28,0.83,0.28,0.55,1.7,0.9,0.1,1.0,0.46,0.02,0.48,0.25,0.27,Matches
261,252,James Maddison,eng ENG,"MF,FW",Leicester City,25-024,1996,16,12,1004,11.2,4,3,4,0,0,1,0,0.36,0.27,0.63,0.36,0.63,3.2,3.2,1.9,5.0,0.28,0.17,0.45,0.28,0.45,Matches
262,253,Harry Maguire,eng ENG,DF,Manchester Utd,28-287,1993,14,14,1214,13.5,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.8,0.05,0.0,0.06,0.05,0.06,Matches
263,254,Riyad Mahrez,dz ALG,FW,Manchester City,30-299,1991,13,5,591,6.6,3,2,3,0,0,0,0,0.46,0.3,0.76,0.46,0.76,2.8,2.8,2.2,5.0,0.43,0.34,0.77,0.43,0.77,Matches
264,255,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-110,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
265,256,Sadio Mané,sn SEN,FW,Liverpool,29-251,1992,17,16,1451,16.1,7,1,7,0,0,1,0,0.43,0.06,0.5,0.43,0.5,8.8,8.8,2.6,11.4,0.55,0.16,0.71,0.55,0.71,Matches
266,257,Javier Manquillo,es ESP,DF,Newcastle Utd,27-226,1994,11,11,945,10.5,1,2,1,0,0,4,0,0.1,0.19,0.29,0.1,0.29,0.5,0.5,0.3,0.8,0.05,0.03,0.08,0.05,0.08,Matches
267,258,Fernando Marçal,br BRA,DF,Wolves,32-301,1989,9,9,774,8.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,Matches
268,259,Solly March,eng ENG,"DF,FW",Brighton,27-150,1994,14,7,764,8.5,0,1,0,0,0,1,0,0.0,0.12,0.12,0.0,0.12,0.9,0.9,1.0,1.9,0.1,0.12,0.22,0.1,0.22,Matches
269,260,Pablo Marí,es ESP,DF,Arsenal,28-108,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
270,261,Anthony Martial,fr FRA,FW,Manchester Utd,26-012,1995,7,2,203,2.3,1,0,1,0,0,0,0,0.44,0.0,0.44,0.44,0.44,0.4,0.4,0.1,0.5,0.16,0.07,0.22,0.16,0.22,Matches
271,262,Martinelli,br BRA,"MF,FW",Arsenal,20-182,2001,10,6,518,5.8,2,2,2,0,0,1,0,0.35,0.35,0.69,0.35,0.69,1.6,1.6,0.7,2.3,0.28,0.11,0.39,0.28,0.39,Matches
272,263,Emiliano Martínez,ar ARG,GK,Aston Villa,29-106,1992,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
273,264,Adam Masina,ma MAR,DF,Watford,27-349,1994,9,9,686,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.01,0.07,0.08,0.01,0.08,Matches
274,265,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-040,1993,6,3,318,3.5,1,0,1,0,0,0,0,0.28,0.0,0.28,0.28,0.28,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03,Matches
275,266,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-172,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
276,267,Nemanja Matić,rs SRB,MF,Manchester Utd,33-138,1988,8,5,474,5.3,0,2,0,0,0,0,0,0.0,0.38,0.38,0.0,0.38,0.1,0.1,0.6,0.7,0.02,0.1,0.13,0.02,0.13,Matches
277,268,Joël Matip,cm CMR,DF,Liverpool,30-131,1991,13,13,1170,13.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.08,0.02,0.1,0.08,0.1,Matches
278,269,Neal Maupay,fr FRA,FW,Brighton,25-125,1996,14,12,1017,11.3,6,0,5,1,1,4,0,0.53,0.0,0.53,0.44,0.44,4.8,4.1,0.8,4.9,0.43,0.07,0.5,0.36,0.43,Matches
279,270,Bryan Mbeumo,fr FRA,FW,Brentford,22-132,1999,15,15,1277,14.2,3,1,2,1,1,2,0,0.21,0.07,0.28,0.14,0.21,5.4,4.7,1.4,6.1,0.38,0.1,0.48,0.33,0.43,Matches
280,271,James McArthur,sct SCO,MF,Crystal Palace,34-071,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.1,0.02,0.1,Matches
281,272,James Mcatee,eng ENG,FW,Manchester City,19-060,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches
282,273,Kasey McAteer,eng ENG,FW,Leicester City,20-025,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
283,274,Alex McCarthy,eng ENG,GK,Southampton,32-014,1989,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
284,275,John McGinn,sct SCO,MF,Aston Villa,27-060,1994,16,16,1386,15.4,3,2,3,0,0,4,0,0.19,0.13,0.32,0.19,0.32,0.7,0.7,2.3,3.0,0.04,0.15,0.19,0.04,0.19,Matches
286,276,Stuart McKinstry,sct SCO,MF,Leeds United,19-090,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
287,277,Kenny McLean,sct SCO,MF,Norwich City,29-343,1992,16,15,1395,15.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,1.6,0.07,0.03,0.1,0.07,0.1,Matches
288,278,Dwight McNeil,eng ENG,MF,Burnley,22-025,1999,15,15,1331,14.8,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.6,0.6,2.2,2.8,0.04,0.15,0.19,0.04,0.19,Matches
289,279,Scott McTominay,sct SCO,MF,Manchester Utd,25-009,1996,14,12,1030,11.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.1,1.6,0.04,0.1,0.14,0.04,0.14,Matches
290,280,Ben Mee,eng ENG,DF,Burnley,32-085,1989,11,11,990,11.0,2,0,2,0,0,3,0,0.18,0.0,0.18,0.18,0.18,0.9,0.9,0.1,1.0,0.09,0.0,0.09,0.09,0.09,Matches
291,281,Benjamin Mendy,fr FRA,DF,Manchester City,27-153,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
292,282,Edouard Mendy,sn SEN,GK,Chelsea,29-291,1992,16,16,1440,16.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
293,283,Illan Meslier,fr FRA,GK,Leeds United,21-290,2000,17,17,1530,17.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
294,284,Luka Milivojević,rs SRB,MF,Crystal Palace,30-254,1991,7,6,468,5.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.03,0.04,0.06,0.03,0.06,Matches
295,285,James Milner,eng ENG,"MF,DF",Liverpool,35-347,1986,10,5,415,4.6,0,1,0,0,0,2,0,0.0,0.22,0.22,0.0,0.22,0.1,0.1,1.3,1.4,0.03,0.28,0.3,0.03,0.3,Matches
296,286,Yerry Mina,co COL,DF,Everton,27-085,1994,7,6,488,5.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
297,287,Takumi Minamino,jp JPN,"FW,MF",Liverpool,26-335,1995,6,0,46,0.5,1,0,1,0,0,1,0,1.96,0.0,1.96,1.96,1.96,0.8,0.8,0.0,0.8,1.57,0.0,1.57,1.57,1.57,Matches
298,288,Tyrone Mings,eng ENG,DF,Aston Villa,28-279,1993,16,15,1389,15.4,1,1,1,0,0,4,0,0.06,0.06,0.13,0.06,0.13,0.7,0.7,0.1,0.8,0.04,0.01,0.05,0.04,0.05,Matches
299,289,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-107,1999,17,17,1529,17.0,0,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,0.1,0.1,0.6,0.7,0.0,0.04,0.04,0.0,0.04,Matches
300,290,Jakub Moder,pl POL,"MF,FW",Brighton,22-254,1999,15,9,873,9.7,0,2,0,0,0,1,0,0.0,0.21,0.21,0.0,0.21,1.4,1.4,1.2,2.6,0.15,0.12,0.27,0.15,0.27,Matches
301,291,Wesley Moraes,br BRA,FW,Aston Villa,25-021,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
302,292,Tyler Morton,eng ENG,MF,Liverpool,19-047,2002,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
303,293,Mason Mount,eng ENG,"MF,FW",Chelsea,22-341,1999,14,10,888,9.9,7,4,6,1,1,1,0,0.71,0.41,1.11,0.61,1.01,5.0,4.3,3.1,7.4,0.51,0.31,0.82,0.43,0.75,Matches
304,294,Lucas Moura,br BRA,"FW,MF",Tottenham,29-126,1992,13,12,991,11.0,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,1.5,1.5,1.1,2.7,0.14,0.1,0.24,0.14,0.24,Matches
305,295,João Moutinho,pt POR,MF,Wolves,35-100,1986,17,16,1389,15.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.6,2.3,0.04,0.1,0.15,0.04,0.15,Matches
306,296,Bali Mumba,eng ENG,DF,Norwich City,20-070,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
307,297,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,26-296,1995,14,6,656,7.3,1,1,1,0,0,2,0,0.14,0.14,0.27,0.14,0.27,0.9,0.9,0.9,1.7,0.12,0.12,0.24,0.12,0.24,Matches
308,298,Enock Mwepu,zm ZAM,MF,Brighton,23-350,1998,8,5,434,4.8,1,0,1,0,0,1,0,0.21,0.0,0.21,0.21,0.21,1.4,1.4,0.2,1.6,0.29,0.03,0.32,0.29,0.32,Matches
309,299,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-332,1994,12,8,758,8.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
310,300,Wilfred Ndidi,ng NGA,MF,Leicester City,25-001,1996,12,12,1080,12.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,0.07,0.0,0.07,0.07,0.07,Matches
312,301,Tanguy Ndombele,fr FRA,MF,Tottenham,24-354,1996,7,5,409,4.5,1,0,1,0,0,1,0,0.22,0.0,0.22,0.22,0.22,0.5,0.5,0.2,0.7,0.11,0.05,0.16,0.11,0.16,Matches
313,302,Reiss Nelson,eng ENG,FW,Arsenal,22-007,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
314,303,Rúben Neves,pt POR,MF,Wolves,24-279,1997,16,14,1256,14.0,1,1,1,0,0,6,0,0.07,0.07,0.14,0.07,0.14,0.5,0.5,1.5,2.0,0.04,0.1,0.14,0.04,0.14,Matches
315,304,Jeremy Ngakia,eng ENG,DF,Watford,21-101,2000,10,4,493,5.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.01,0.04,0.05,0.01,0.05,Matches
316,305,Saúl Ñíguez,es ESP,"MF,FW",Chelsea,27-026,1994,4,2,119,1.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,Matches
317,306,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,22-201,1999,3,0,41,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.76,0.68,1.44,0.76,1.44,Matches
318,307,Nicolas Nkoulou,cm CMR,DF,Watford,31-265,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
319,308,Mark Noble,eng ENG,FW,West Ham,34-223,1987,2,0,4,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.1,0.0,17.1,0.0,0.0,Matches
320,309,Mathias Normann,no NOR,MF,Norwich City,25-203,1996,9,9,703,7.8,1,1,1,0,0,4,0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.4,1.1,0.09,0.05,0.14,0.09,0.14,Matches
321,310,Christian Nørgaard,dk DEN,MF,Brentford,27-282,1994,16,16,1406,15.6,1,1,1,0,0,4,0,0.06,0.06,0.13,0.06,0.13,2.1,2.1,1.1,3.2,0.13,0.07,0.21,0.13,0.21,Matches
322,311,Angelo Ogbonna,it ITA,DF,West Ham,33-208,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
323,312,Michael Olise,fr FRA,"FW,MF",Crystal Palace,20-005,2001,12,2,298,3.3,1,2,1,0,0,2,0,0.3,0.6,0.91,0.3,0.91,0.3,0.3,1.0,1.3,0.1,0.31,0.4,0.1,0.4,Matches
324,313,Andrew Omobamidele,ie IRL,DF,Norwich City,19-177,2002,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.07,0.0,0.07,0.07,0.07,Matches
325,314,Tyler Onyango,eng ENG,"FW,MF",Everton,18-288,2003,2,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
326,315,Frank Onyeka,ng NGA,MF,Brentford,23-350,1998,14,9,745,8.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,0.08,0.02,0.1,0.08,0.1,Matches
327,316,Divock Origi,be BEL,FW,Liverpool,26-243,1995,3,0,41,0.5,2,0,2,0,0,0,0,4.39,0.0,4.39,4.39,4.39,0.7,0.7,0.0,0.7,1.47,0.0,1.47,1.47,1.47,Matches
328,317,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-124,1993,12,5,516,5.7,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.5,0.5,0.6,1.1,0.09,0.1,0.19,0.09,0.19,Matches
329,318,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-225,2002,3,1,109,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.26,0.19,0.44,0.26,0.44,Matches
330,319,Emerson Palmieri,it ITA,DF,Chelsea,27-136,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
331,320,Thomas Partey,gh GHA,MF,Arsenal,28-187,1993,13,12,1070,11.9,1,0,1,0,0,2,0,0.08,0.0,0.08,0.08,0.08,1.3,1.3,0.5,1.8,0.11,0.04,0.15,0.11,0.15,Matches
332,321,João Pedro,br BRA,MF,Watford,20-082,2001,11,3,454,5.0,1,1,1,0,0,1,0,0.2,0.2,0.4,0.2,0.4,0.8,0.8,1.4,2.2,0.15,0.28,0.43,0.15,0.43,Matches
333,322,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-202,1995,8,5,492,5.5,0,1,0,0,0,0,0,0.0,0.18,0.18,0.0,0.18,1.6,1.6,1.6,3.2,0.29,0.3,0.58,0.29,0.58,Matches
334,323,Ricardo Pereira,pt POR,DF,Leicester City,28-072,1993,8,8,595,6.6,0,2,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,1.1,1.4,0.05,0.17,0.22,0.05,0.22,Matches
335,324,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-147,1993,6,2,174,1.9,0,2,0,0,0,0,1,0.0,1.03,1.03,0.0,1.03,1.0,1.0,0.7,1.6,0.51,0.34,0.85,0.51,0.85,Matches
336,325,Romain Perraud,fr FRA,DF,Southampton,24-086,1997,7,6,522,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.04,0.01,0.04,Matches
338,326,Kalvin Phillips,eng ENG,MF,Leeds United,26-015,1995,12,12,999,11.1,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.5,0.5,0.2,0.7,0.05,0.02,0.06,0.05,0.06,Matches
339,327,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-213,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
340,328,Jordan Pickford,eng ENG,GK,Everton,27-285,1994,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
341,329,Erik Pieters,nl NED,"DF,MF",Burnley,33-132,1988,3,1,105,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
342,330,Ethan Pinnock,jm JAM,DF,Brentford,28-202,1993,15,15,1257,14.0,1,1,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,1.0,1.0,1.0,2.0,0.07,0.07,0.15,0.07,0.15,Matches
343,331,Daniel Podence,pt POR,"FW,MF",Wolves,26-057,1995,11,3,356,4.0,0,2,0,0,0,0,0,0.0,0.51,0.51,0.0,0.51,0.7,0.7,1.5,2.1,0.17,0.37,0.54,0.17,0.54,Matches
344,332,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-277,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,3.0,0.23,0.19,0.42,0.23,0.42,Matches
345,333,Nick Pope,eng ENG,GK,Burnley,29-242,1992,15,15,1350,15.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
346,334,Teemu Pukki,fi FIN,FW,Norwich City,31-263,1990,17,17,1459,16.2,5,0,3,2,2,2,0,0.31,0.0,0.31,0.19,0.19,4.9,3.4,0.6,4.0,0.3,0.04,0.34,0.21,0.25,Matches
347,335,Christian Pulisic,us USA,"MF,FW",Chelsea,23-090,1998,7,3,328,3.6,2,0,2,0,0,0,0,0.55,0.0,0.55,0.55,0.55,1.6,1.6,0.4,2.0,0.44,0.11,0.55,0.44,0.55,Matches
348,336,Przemysław Płacheta,pl POL,FW,Norwich City,23-269,1998,3,2,146,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.02,0.05,0.03,0.05,Matches
349,337,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-073,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
350,338,Aaron Ramsdale,eng ENG,GK,Arsenal,23-217,1998,14,14,1260,14.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
351,339,Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,20-203,2001,15,11,910,10.1,2,0,2,0,0,2,0,0.2,0.0,0.2,0.2,0.2,1.3,1.3,0.7,2.0,0.13,0.07,0.2,0.13,0.2,Matches
352,340,Marcus Rashford,eng ENG,FW,Manchester Utd,24-047,1997,9,6,495,5.5,2,1,2,0,0,1,0,0.36,0.18,0.55,0.36,0.55,1.1,1.1,1.1,2.2,0.2,0.21,0.41,0.2,0.41,Matches
353,341,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-172,1996,13,8,807,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,1.1,1.1,1.0,2.1,0.12,0.11,0.24,0.12,0.24,Matches
354,342,David Raya,es ESP,GK,Brentford,26-093,1995,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
