,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
236,228,Emil Krafth,se SWE,DF,Newcastle Utd,27-158,1994,7,6,542,6.0,0,1,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.6,0.7,0.02,0.09,0.12,0.02,0.12,Matches
237,229,Alex Král,cz CZE,MF,West Ham,23-233,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
238,230,Tim Krul,nl NED,GK,Norwich City,33-279,1988,17,17,1530,17.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
239,231,Juraj Kucka,sk SVK,MF,Watford,34-315,1987,15,13,1182,13.1,1,0,1,0,0,4,1,0.08,0.0,0.08,0.08,0.08,1.4,1.4,0.1,1.5,0.11,0.01,0.12,0.11,0.12,Matches
240,232,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-224,1991,15,10,864,9.6,3,3,2,1,2,0,0,0.31,0.31,0.62,0.21,0.52,4.1,2.6,1.0,3.5,0.43,0.1,0.53,0.27,0.37,Matches
241,233,Adam Lallana,eng ENG,MF,Brighton,33-242,1988,17,15,1309,14.5,0,1,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,1.1,1.1,0.5,1.6,0.08,0.04,0.11,0.08,0.11,Matches
242,234,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-099,2000,12,7,676,7.5,0,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,0.4,0.4,0.9,1.3,0.06,0.12,0.17,0.06,0.17,Matches
243,235,Manuel Lanzini,ar ARG,"MF,FW",West Ham,28-326,1993,14,5,591,6.6,4,1,2,2,2,0,0,0.61,0.15,0.76,0.3,0.46,1.8,0.3,1.6,1.9,0.28,0.25,0.53,0.05,0.3,Matches
244,236,Aymeric Laporte,es ESP,DF,Manchester City,27-225,1994,17,17,1450,16.1,2,0,2,0,0,5,1,0.12,0.0,0.12,0.12,0.12,2.7,2.7,0.2,2.9,0.17,0.01,0.18,0.17,0.18,Matches
245,237,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-057,1993,15,15,1350,15.0,1,0,1,0,0,5,0,0.07,0.0,0.07,0.07,0.07,0.5,0.5,0.0,0.5,0.03,0.0,0.04,0.03,0.04,Matches
246,238,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-227,1993,14,11,982,10.9,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.09,0.09,0.18,0.09,0.18,Matches
247,239,Aaron Lennon,eng ENG,"MF,FW",Burnley,34-266,1987,8,3,267,3.0,1,0,1,0,0,1,0,0.34,0.0,0.34,0.34,0.34,0.2,0.2,0.0,0.2,0.08,0.0,0.08,0.08,0.08,Matches
248,240,Bernd Leno,de GER,GK,Arsenal,29-309,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
249,241,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-347,1998,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
250,242,Victor Lindelöf,se SWE,DF,Manchester Utd,27-174,1994,13,12,1087,12.1,0,2,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.4,0.5,0.01,0.04,0.04,0.01,0.04,Matches
251,243,Jesse Lingard,eng ENG,FW,Manchester Utd,29-023,1992,8,0,95,1.1,2,0,2,0,0,0,0,1.89,0.0,1.89,1.89,1.89,0.3,0.3,0.1,0.4,0.28,0.09,0.37,0.28,0.37,Matches
252,244,Valentino Livramento,eng ENG,DF,Southampton,19-056,2002,18,18,1615,17.9,1,0,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,0.6,0.6,1.4,2.0,0.04,0.08,0.11,0.04,0.11,Matches
253,245,Diego Llorente,es ESP,DF,Leeds United,28-144,1993,14,14,1176,13.1,1,0,1,0,0,5,0,0.08,0.0,0.08,0.08,0.08,0.3,0.3,0.1,0.4,0.02,0.0,0.03,0.02,0.03,Matches
254,246,Hugo Lloris,fr FRA,GK,Tottenham,35-012,1986,18,18,1620,18.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.03,0.03,0.0,0.03,Matches
255,247,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-273,1996,8,2,221,2.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.3,0.26,0.56,0.3,0.56,Matches
256,248,Jürgen Locadia,nl NED,FW,Brighton,28-061,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
257,249,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-349,1996,12,7,697,7.7,0,2,0,0,0,1,0,0.0,0.26,0.26,0.0,0.26,0.9,0.9,0.8,1.7,0.12,0.1,0.22,0.12,0.22,Matches
258,250,Shane Long,ie IRL,"FW,MF",Southampton,34-350,1987,3,1,108,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.26,0.0,0.26,0.26,0.26,Matches
260,251,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-069,1997,13,9,846,9.4,1,1,1,0,0,1,0,0.11,0.11,0.21,0.11,0.21,0.9,0.9,0.4,1.3,0.1,0.04,0.14,0.1,0.14,Matches
261,252,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-079,1997,12,8,711,7.9,3,0,3,0,0,1,0,0.38,0.0,0.38,0.38,0.38,2.3,2.3,1.2,3.5,0.29,0.15,0.44,0.29,0.44,Matches
262,253,Imran Louza,ma MAR,MF,Watford,22-251,1999,7,6,423,4.7,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.03,0.11,0.14,0.03,0.14,Matches
263,254,Matthew Lowton,eng ENG,DF,Burnley,32-212,1989,17,17,1514,16.8,1,2,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,0.5,0.5,1.1,1.7,0.03,0.07,0.1,0.03,0.1,Matches
264,255,Douglas Luiz,br BRA,MF,Aston Villa,23-243,1998,15,14,1232,13.7,0,3,0,0,0,3,0,0.0,0.22,0.22,0.0,0.22,0.3,0.3,1.4,1.7,0.02,0.1,0.13,0.02,0.13,Matches
265,256,Romelu Lukaku,be BEL,FW,Chelsea,28-239,1993,13,8,830,9.2,5,0,5,0,0,0,0,0.54,0.0,0.54,0.54,0.54,3.7,3.7,2.0,5.7,0.4,0.22,0.62,0.4,0.62,Matches
266,257,Lyanco,br BRA,DF,Southampton,24-340,1997,8,3,351,3.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.04,0.04,0.08,0.04,0.08,Matches
267,258,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-014,1998,14,5,578,6.4,4,1,3,1,1,1,0,0.62,0.16,0.78,0.47,0.62,2.4,1.6,0.6,2.2,0.37,0.09,0.46,0.25,0.34,Matches
268,259,James Maddison,eng ENG,"MF,FW",Leicester City,25-045,1996,18,14,1161,12.9,5,3,5,0,0,2,0,0.39,0.23,0.62,0.39,0.62,4.1,4.1,2.4,6.5,0.32,0.18,0.51,0.32,0.51,Matches
269,260,Harry Maguire,eng ENG,DF,Manchester Utd,28-308,1993,16,16,1394,15.5,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.8,0.05,0.0,0.05,0.05,0.05,Matches
270,261,Riyad Mahrez,dz ALG,FW,Manchester City,30-320,1991,16,8,847,9.4,6,4,4,2,2,0,0,0.64,0.43,1.06,0.43,0.85,5.1,3.5,3.0,6.5,0.54,0.32,0.85,0.38,0.69,Matches
271,262,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-131,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
272,263,Sadio Mané,sn SEN,FW,Liverpool,29-272,1992,20,19,1711,19.0,8,1,8,0,0,2,0,0.42,0.05,0.47,0.42,0.47,10.3,10.3,2.9,13.2,0.54,0.15,0.7,0.54,0.7,Matches
273,264,Javier Manquillo,es ESP,DF,Newcastle Utd,27-247,1994,12,12,1035,11.5,1,2,1,0,0,5,0,0.09,0.17,0.26,0.09,0.26,0.5,0.5,0.3,0.8,0.04,0.03,0.07,0.04,0.07,Matches
274,265,Fernando Marçal,br BRA,DF,Wolves,32-322,1989,11,11,954,10.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
275,266,Solly March,eng ENG,"DF,FW",Brighton,27-171,1994,15,8,854,9.5,0,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,0.9,0.9,1.1,1.9,0.09,0.11,0.21,0.09,0.21,Matches
276,267,Pablo Marí,es ESP,DF,Arsenal,28-129,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
277,268,Anthony Martial,fr FRA,FW,Manchester Utd,26-033,1995,7,2,203,2.3,1,0,1,0,0,0,0,0.44,0.0,0.44,0.44,0.44,0.4,0.4,0.1,0.5,0.16,0.07,0.22,0.16,0.22,Matches
278,269,Martinelli,br BRA,"FW,MF",Arsenal,20-203,2001,13,9,779,8.7,4,2,4,0,0,1,0,0.46,0.23,0.69,0.46,0.69,3.2,3.2,1.0,4.2,0.37,0.11,0.48,0.37,0.48,Matches
279,270,Emiliano Martínez,ar ARG,GK,Aston Villa,29-127,1992,18,18,1620,18.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
280,271,Adam Masina,ma MAR,DF,Watford,28-005,1994,11,11,866,9.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.08,0.02,0.08,Matches
281,272,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-061,1993,9,4,462,5.1,1,0,1,0,0,1,0,0.19,0.0,0.19,0.19,0.19,0.1,0.1,0.0,0.1,0.02,0.01,0.02,0.02,0.02,Matches
282,273,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-193,1997,5,2,200,2.2,1,0,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,0.6,0.6,0.1,0.7,0.28,0.04,0.31,0.28,0.31,Matches
283,274,Nemanja Matić,rs SRB,MF,Manchester Utd,33-159,1988,11,7,667,7.4,0,2,0,0,0,1,0,0.0,0.27,0.27,0.0,0.27,0.1,0.1,0.8,0.9,0.02,0.11,0.13,0.02,0.13,Matches
284,275,Joël Matip,cm CMR,DF,Liverpool,30-152,1991,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.2,1.4,0.08,0.01,0.1,0.08,0.1,Matches
286,276,Neal Maupay,fr FRA,FW,Brighton,25-146,1996,17,15,1287,14.3,7,1,6,1,1,4,0,0.49,0.07,0.56,0.42,0.49,5.3,4.6,1.4,6.0,0.37,0.1,0.47,0.32,0.42,Matches
287,277,Bryan Mbeumo,fr FRA,FW,Brentford,22-153,1999,16,16,1317,14.6,3,1,2,1,1,2,0,0.21,0.07,0.27,0.14,0.21,5.5,4.7,1.4,6.1,0.37,0.1,0.47,0.32,0.42,Matches
288,278,James McArthur,sct SCO,MF,Crystal Palace,34-092,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.1,0.02,0.1,Matches
289,279,James Mcatee,eng ENG,FW,Manchester City,19-081,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches
290,280,Kasey McAteer,eng ENG,FW,Leicester City,20-046,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
291,281,Liam McCarron,sct SCO,FW,Leeds United,20-306,2001,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
292,282,Alex McCarthy,eng ENG,GK,Southampton,32-035,1989,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
293,283,John McGinn,sct SCO,MF,Aston Villa,27-081,1994,17,17,1476,16.4,3,2,3,0,0,5,0,0.18,0.12,0.3,0.18,0.3,0.7,0.7,2.7,3.4,0.04,0.16,0.21,0.04,0.21,Matches
294,284,Stuart McKinstry,sct SCO,MF,Leeds United,19-111,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
295,285,Kenny McLean,sct SCO,MF,Norwich City,29-364,1992,18,17,1575,17.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.5,1.7,0.07,0.03,0.1,0.07,0.1,Matches
296,286,Dwight McNeil,eng ENG,MF,Burnley,22-046,1999,17,17,1504,16.7,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.6,0.6,2.2,2.8,0.04,0.13,0.17,0.04,0.17,Matches
297,287,Scott McTominay,sct SCO,MF,Manchester Utd,25-030,1996,17,15,1287,14.3,1,0,1,0,0,5,0,0.07,0.0,0.07,0.07,0.07,0.7,0.7,1.2,1.9,0.05,0.09,0.13,0.05,0.13,Matches
298,288,Ben Mee,eng ENG,DF,Burnley,32-106,1989,13,13,1170,13.0,2,0,2,0,0,3,0,0.15,0.0,0.15,0.15,0.15,1.1,1.1,0.1,1.2,0.09,0.0,0.09,0.09,0.09,Matches
299,289,Benjamin Mendy,fr FRA,DF,Manchester City,27-174,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
300,290,Edouard Mendy,sn SEN,GK,Chelsea,29-312,1992,20,20,1800,20.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
301,291,Illan Meslier,fr FRA,GK,Leeds United,21-311,2000,19,19,1710,19.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
302,292,Luka Milivojević,rs SRB,MF,Crystal Palace,30-275,1991,9,7,545,6.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.03,0.1,0.13,0.03,0.13,Matches
303,293,James Milner,eng ENG,"MF,DF",Liverpool,36-003,1986,13,7,600,6.7,0,1,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,0.2,0.2,1.3,1.5,0.03,0.2,0.23,0.03,0.23,Matches
304,294,Yerry Mina,co COL,DF,Everton,27-106,1994,7,6,488,5.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
305,295,Takumi Minamino,jp JPN,"FW,MF",Liverpool,26-356,1995,6,0,46,0.5,1,0,1,0,0,1,0,1.96,0.0,1.96,1.96,1.96,0.8,0.8,0.0,0.8,1.57,0.0,1.57,1.57,1.57,Matches
306,296,Tyrone Mings,eng ENG,DF,Aston Villa,28-300,1993,17,16,1479,16.4,1,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,0.7,0.7,0.1,0.8,0.04,0.01,0.05,0.04,0.05,Matches
307,297,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-128,1999,20,20,1790,19.9,0,1,0,0,0,0,0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,0.9,1.0,0.01,0.04,0.05,0.01,0.05,Matches
308,298,Jakub Moder,pl POL,"MF,FW",Brighton,22-275,1999,18,11,1060,11.8,0,3,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,1.6,1.6,1.2,2.8,0.13,0.1,0.24,0.13,0.24,Matches
309,299,Wesley Moraes,br BRA,FW,Aston Villa,25-042,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
310,300,Tyler Morton,eng ENG,MF,Liverpool,19-068,2002,2,1,66,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
312,301,Mason Mount,eng ENG,"MF,FW",Chelsea,22-362,1999,18,14,1248,13.9,7,5,6,1,1,2,0,0.5,0.36,0.87,0.43,0.79,5.9,5.2,4.0,9.2,0.43,0.29,0.72,0.37,0.66,Matches
313,302,Lucas Moura,br BRA,"FW,MF",Tottenham,29-147,1992,17,14,1209,13.4,2,3,2,0,0,2,0,0.15,0.22,0.37,0.15,0.37,3.0,3.0,2.2,5.1,0.22,0.16,0.38,0.22,0.38,Matches
314,303,João Moutinho,pt POR,MF,Wolves,35-121,1986,19,18,1569,17.4,1,0,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,1.7,2.5,0.04,0.1,0.14,0.04,0.14,Matches
315,304,Bali Mumba,eng ENG,DF,Norwich City,20-091,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
316,305,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,26-317,1995,16,7,792,8.8,1,1,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,0.9,0.9,0.9,1.8,0.11,0.1,0.21,0.11,0.21,Matches
317,306,Enock Mwepu,zm ZAM,MF,Brighton,24-006,1998,11,7,639,7.1,1,3,1,0,0,1,0,0.14,0.42,0.56,0.14,0.56,1.4,1.4,1.1,2.5,0.2,0.15,0.35,0.2,0.35,Matches
318,307,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-353,1994,12,8,758,8.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
319,308,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,25-022,1996,13,13,1170,13.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.07,0.0,0.07,0.07,0.07,Matches
320,309,Tanguy Ndombele,fr FRA,MF,Tottenham,25-010,1996,9,6,484,5.4,1,1,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37,0.5,0.5,0.4,0.9,0.09,0.07,0.16,0.09,0.16,Matches
321,310,Reiss Nelson,eng ENG,FW,Arsenal,22-028,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
322,311,Rúben Neves,pt POR,MF,Wolves,24-300,1997,18,16,1436,16.0,1,1,1,0,0,6,0,0.06,0.06,0.13,0.06,0.13,0.6,0.6,1.4,2.0,0.04,0.09,0.13,0.04,0.13,Matches
323,312,Jeremy Ngakia,eng ENG,DF,Watford,21-122,2000,10,4,493,5.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.01,0.04,0.05,0.01,0.05,Matches
324,313,Saúl Ñíguez,es ESP,"MF,FW",Chelsea,27-047,1994,5,2,164,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches
325,314,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,22-222,1999,3,0,41,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.76,0.68,1.44,0.76,1.44,Matches
326,315,Nicolas Nkoulou,cm CMR,DF,Watford,31-286,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
327,316,Mark Noble,eng ENG,MF,West Ham,34-244,1987,4,1,96,1.1,1,0,0,1,2,0,0,0.94,0.0,0.94,0.0,0.0,1.5,0.0,0.0,0.0,1.42,0.0,1.42,0.0,0.0,Matches
328,317,Mathias Normann,no NOR,MF,Norwich City,25-224,1996,9,9,703,7.8,1,1,1,0,0,4,0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.4,1.1,0.09,0.05,0.14,0.09,0.14,Matches
329,318,Christian Nørgaard,dk DEN,MF,Brentford,27-303,1994,18,18,1586,17.6,1,1,1,0,0,5,0,0.06,0.06,0.11,0.06,0.11,2.1,2.1,1.3,3.3,0.12,0.07,0.19,0.12,0.19,Matches
330,319,Angelo Ogbonna,it ITA,DF,West Ham,33-229,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
331,320,Michael Olise,fr FRA,"FW,MF",Crystal Palace,20-026,2001,13,2,321,3.6,2,3,2,0,0,2,0,0.56,0.84,1.4,0.56,1.4,0.4,0.4,1.4,1.7,0.1,0.39,0.49,0.1,0.49,Matches
332,321,Andrew Omobamidele,ie IRL,DF,Norwich City,19-198,2002,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.07,0.0,0.07,0.07,0.07,Matches
333,322,Tyler Onyango,eng ENG,"FW,MF",Everton,18-309,2003,2,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
334,323,Frank Onyeka,ng NGA,MF,Brentford,24-006,1998,17,11,943,10.5,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.2,1.1,0.09,0.02,0.1,0.09,0.1,Matches
335,324,Divock Origi,be BEL,FW,Liverpool,26-264,1995,3,0,41,0.5,2,0,2,0,0,0,0,4.39,0.0,4.39,4.39,4.39,0.7,0.7,0.0,0.7,1.47,0.0,1.47,1.47,1.47,Matches
336,325,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-145,1993,14,6,592,6.6,0,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,0.5,0.5,0.6,1.1,0.07,0.09,0.16,0.07,0.16,Matches
338,326,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-246,2002,4,1,123,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39,Matches
339,327,Emerson Palmieri,it ITA,DF,Chelsea,27-157,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
340,328,Thomas Partey,gh GHA,MF,Arsenal,28-208,1993,16,15,1324,14.7,1,0,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,1.5,1.5,0.7,2.1,0.1,0.05,0.15,0.1,0.15,Matches
341,329,João Pedro,br BRA,"MF,FW",Watford,20-103,2001,13,3,544,6.0,1,1,1,0,0,1,0,0.17,0.17,0.33,0.17,0.33,1.0,1.0,1.7,2.7,0.16,0.29,0.45,0.16,0.45,Matches
342,330,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-223,1995,9,5,505,5.6,0,1,0,0,0,0,0,0.0,0.18,0.18,0.0,0.18,1.6,1.6,1.6,3.3,0.29,0.29,0.58,0.29,0.58,Matches
343,331,Ricardo Pereira,pt POR,DF,Leicester City,28-093,1993,8,8,595,6.6,0,2,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,1.1,1.4,0.05,0.17,0.22,0.05,0.22,Matches
344,332,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-168,1993,7,3,219,2.4,0,2,0,0,0,0,1,0.0,0.82,0.82,0.0,0.82,1.0,1.0,0.7,1.7,0.43,0.27,0.7,0.43,0.7,Matches
345,333,Romain Perraud,fr FRA,DF,Southampton,24-107,1997,8,7,612,6.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches
346,334,Kalvin Phillips,eng ENG,MF,Leeds United,26-036,1995,12,12,999,11.1,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.5,0.5,0.2,0.7,0.05,0.02,0.06,0.05,0.06,Matches
347,335,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-234,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
348,336,Jordan Pickford,eng ENG,GK,Everton,27-306,1994,17,17,1530,17.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
349,337,Erik Pieters,nl NED,"DF,MF",Burnley,33-153,1988,4,1,112,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
350,338,Ethan Pinnock,jm JAM,DF,Brentford,28-223,1993,18,18,1527,17.0,1,1,1,0,0,0,0,0.06,0.06,0.12,0.06,0.12,1.2,1.2,1.2,2.5,0.07,0.07,0.15,0.07,0.15,Matches
351,339,Daniel Podence,pt POR,"FW,MF",Wolves,26-078,1995,13,5,521,5.8,0,2,0,0,0,0,0,0.0,0.35,0.35,0.0,0.35,0.9,0.9,1.7,2.7,0.16,0.3,0.46,0.16,0.46,Matches
352,340,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-298,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,3.0,0.23,0.19,0.42,0.23,0.42,Matches
353,341,Nick Pope,eng ENG,GK,Burnley,29-263,1992,15,15,1350,15.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
354,342,Teemu Pukki,fi FIN,FW,Norwich City,31-284,1990,18,18,1549,17.2,5,0,3,2,2,2,0,0.29,0.0,0.29,0.17,0.17,4.9,3.4,0.7,4.1,0.29,0.04,0.33,0.2,0.24,Matches
